timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1692910661758,30354,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-468,text,false,,715,155,363,363,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30354,0,270
1692910661759,30353,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-471,text,false,,715,155,363,363,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30353,0,273
1692910661758,30354,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-467,text,false,,715,155,363,363,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30354,0,270
1692910661287,30835,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-344,text,false,,715,155,360,360,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30835,0,760
1692910661766,30360,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-478,text,false,,715,155,359,359,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30360,0,281
1692910661751,30375,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-464,text,false,,715,155,359,359,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30375,0,296
1692910661750,30376,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-458,text,false,,715,155,359,359,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30376,0,297
1692910661766,30365,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-476,text,false,,715,155,356,356,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30365,0,281
1692910661761,30373,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-473,text,false,,715,155,355,355,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30373,0,286
1692910661762,30379,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-475,text,false,,715,155,354,354,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30379,0,300
1692910663428,28804,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-715,text,true,,3261,155,353,353,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,28804,0,1630
1692910661454,30824,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-371,text,false,,715,155,352,352,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30824,0,745
1692910661749,30677,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-461,text,false,,715,155,351,351,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30677,0,604
1692910661759,30669,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-470,text,false,,715,155,350,350,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30669,0,594
1692910661449,31060,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-365,text,false,,715,155,349,349,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31060,0,985
1692910661442,31068,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-355,text,false,,715,155,348,348,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31068,0,993
1692910661611,30900,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-387,text,false,,715,155,347,347,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30900,0,824
1692910661449,31066,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-366,text,false,,715,155,346,346,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31066,0,986
1692910661460,31078,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-377,text,false,,715,155,345,345,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31078,0,998
1692910661612,30926,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-388,text,false,,715,155,345,345,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30926,0,847
1692910661751,30787,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-463,text,false,,715,155,345,345,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30787,0,708
1692910661451,31087,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-368,text,false,,715,155,345,345,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31087,0,1008
1692910661462,31082,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-378,text,false,,715,155,341,341,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31082,0,1002
1692910661720,30829,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-403,text,false,,715,155,340,340,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30829,0,744
1692910661720,30829,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-404,text,false,,715,155,340,340,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30829,0,744
1692910661614,30935,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-390,text,false,,715,155,340,340,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30935,0,850
1692910661727,30851,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-410,text,false,,715,155,337,337,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30851,0,774
1692910661727,30853,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-408,text,false,,715,155,336,336,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30853,0,774
1692910661728,30855,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-412,text,false,,715,155,335,335,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30855,0,773
1692910661717,30868,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-397,text,false,,715,155,334,334,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30868,0,784
1692910661702,30884,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-391,text,false,,715,155,334,334,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30884,0,799
1692910661728,30858,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-409,text,false,,715,155,334,334,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30858,0,773
1692910661729,30857,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-417,text,false,,715,155,331,331,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30857,0,772
1692910661717,30871,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-399,text,false,,715,155,330,330,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30871,0,793
1692910661731,30857,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-423,text,false,,715,155,330,330,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30857,0,780
1692910661715,30873,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-395,text,false,,715,155,330,330,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30873,0,796
1692910661729,30859,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-414,text,false,,715,155,330,330,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30859,0,781
1692910661730,30863,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-418,text,false,,715,155,326,326,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30863,0,781
1692910663586,29007,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-845,text,true,,3261,155,325,325,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,29007,0,1867
1692910661731,30867,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-421,text,false,,715,155,324,324,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30867,0,794
1692910661731,30869,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-420,text,false,,715,155,323,323,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30869,0,794
1692910661738,30865,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-398,text,false,,715,155,322,322,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30865,0,787
1692910661741,30865,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-442,text,false,,715,155,321,321,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30865,0,784
1692910661718,30888,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-400,text,false,,715,155,321,321,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30888,0,807
1692910661791,30814,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-479,text,false,,715,155,321,321,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30814,0,270
1692910661761,30854,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-474,text,false,,715,155,318,318,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30854,0,779
1692910661731,30886,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-425,text,false,,715,155,317,317,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30886,0,809
1692910661732,30885,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-426,text,false,,715,155,317,317,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30885,0,808
1692910661727,30894,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-405,text,false,,715,155,315,315,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30894,0,813
1692910661737,30891,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-367,text,false,,715,155,314,314,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30891,0,821
1692910661735,30897,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-438,text,false,,715,155,313,313,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30897,0,816
1692910661736,30896,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-439,text,false,,715,155,313,313,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30896,0,815
1692910661744,30888,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-446,text,false,,715,155,313,313,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30888,0,815
1692910661738,30897,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-413,text,false,,715,155,310,310,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30897,0,823
1692910661739,30898,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-435,text,false,,715,155,309,309,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30898,0,822
1692910661733,30906,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-428,text,false,,715,155,308,308,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30906,0,829
1692910661736,30904,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-437,text,false,,715,155,308,308,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30904,0,826
1692910661760,30886,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-469,text,false,,715,155,306,306,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30886,0,810
1692910661737,30909,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-424,text,false,,715,155,306,306,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30909,0,833
1692910661737,30909,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-427,text,false,,715,155,306,306,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30909,0,833
1692910661733,30925,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-433,text,false,,715,155,303,303,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30925,0,850
1692910661731,30927,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-422,text,false,,715,155,303,303,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30927,0,853
1692910661746,30914,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-453,text,false,,715,155,301,301,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30914,0,837
1692910661741,30919,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-441,text,false,,715,155,301,301,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30919,0,842
1692910661749,30930,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-462,text,false,,715,155,299,299,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30930,0,854
1692910661748,30939,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-455,text,false,,715,155,298,298,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30939,0,866
1692910661748,30944,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-457,text,false,,715,155,297,297,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30944,0,866
1692910661742,30950,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-443,text,false,,715,155,297,297,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30950,0,872
1692910663549,29154,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-837,text,true,,3261,155,295,295,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,29154,0,1968
1692910661743,30962,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-445,text,false,,715,155,294,294,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30962,0,886
1692910661749,30959,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-460,text,false,,715,155,293,293,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30959,0,880
1692910661746,30972,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-451,text,false,,715,155,292,292,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30972,0,897
1692910663685,29044,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-911,text,true,,3261,155,291,291,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,29044,0,1754
1692910661753,31016,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-466,text,false,,715,155,290,290,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31016,0,907
1692910663633,29218,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-861,text,true,,3261,155,289,289,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,29218,0,1805
1692910662162,30806,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-480,text,false,,715,155,288,288,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30806,0,729
1692910663608,29367,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-850,text,true,,3261,155,287,287,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,29367,0,1845
